experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP005,17,17,ok,ok,2026-04-01T14:50:26.988359+00:00,16:50:23,2.707273681640625,3.200241455078125,0.74391552734375,"[2.707273681640625,3.200241455078125,0.74391552734375]",null,
EXP005,18,18,ok,ok,2026-04-01T14:50:59.986995+00:00,16:50:56,2.705958251953125,3.08045458984375,0.7432428588867187,"[2.705958251953125,3.08045458984375,0.7432428588867187]",null,
EXP005,19,19,ok,ok,2026-04-01T14:51:32.980230+00:00,16:51:29,2.70614892578125,2.9607099609375,0.7429772338867188,"[2.70614892578125,2.9607099609375,0.7429772338867188]",null,
EXP005,20,20,ok,ok,2026-04-01T14:52:05.986166+00:00,16:52:02,2.7061181640625,2.840907470703125,0.7426362915039062,"[2.7061181640625,2.840907470703125,0.7426362915039062]",null,
EXP005,21,21,ok,ok,2026-04-01T14:52:38.988395+00:00,16:52:35,2.705917724609375,2.721116943359375,0.7422221069335937,"[2.705917724609375,2.721116943359375,0.7422221069335937]",null,
EXP005,22,22,ok,ok,2026-04-01T14:53:11.982578+00:00,16:53:08,2.705080322265625,2.601435546875,0.7418436279296875,"[2.705080322265625,2.601435546875,0.7418436279296875]",null,
EXP005,23,23,ok,ok,2026-04-01T14:53:44.988914+00:00,16:53:41,2.7056279296875,2.4814794921875,0.7415726928710937,"[2.7056279296875,2.4814794921875,0.7415726928710937]",null,
EXP005,24,24,ok,ok,2026-04-01T14:54:18.000552+00:00,16:54:14,2.705412109375,2.361498291015625,0.7413724365234375,"[2.705412109375,2.361498291015625,0.7413724365234375]",null,
EXP005,25,25,ok,ok,2026-04-01T14:54:51.096744+00:00,16:54:47,2.70600341796875,2.242033935546875,0.74112939453125,"[2.70600341796875,2.242033935546875,0.74112939453125]",null,
EXP005,26,26,ok,ok,2026-04-01T14:55:23.983849+00:00,16:55:20,2.583079345703125,2.24147314453125,0.7405055541992187,"[2.583079345703125,2.24147314453125,0.7405055541992187]",null,
EXP005,27,27,ok,ok,2026-04-01T14:55:56.986838+00:00,16:55:53,2.5864443359375,2.362279541015625,0.7407406616210938,"[2.5864443359375,2.362279541015625,0.7407406616210938]",null,
EXP005,28,28,ok,ok,2026-04-01T14:56:29.998821+00:00,16:56:26,2.587262451171875,2.482652587890625,0.74107373046875,"[2.587262451171875,2.482652587890625,0.74107373046875]",null,
EXP005,29,29,ok,ok,2026-04-01T14:57:02.992501+00:00,16:56:59,2.586292724609375,2.6016220703125,0.7413497314453125,"[2.586292724609375,2.6016220703125,0.7413497314453125]",null,
EXP005,30,30,ok,ok,2026-04-01T14:57:36.095544+00:00,16:57:32,2.586839599609375,2.720642822265625,0.7416654663085938,"[2.586839599609375,2.720642822265625,0.7416654663085938]",null,
EXP005,31,31,ok,ok,2026-04-01T14:58:09.094190+00:00,16:58:05,2.586395751953125,2.840518798828125,0.7420217895507812,"[2.586395751953125,2.840518798828125,0.7420217895507812]",null,
EXP005,32,32,ok,ok,2026-04-01T14:58:41.998407+00:00,16:58:38,2.58650341796875,2.96093310546875,0.742372802734375,"[2.58650341796875,2.96093310546875,0.742372802734375]",null,
EXP005,33,33,ok,ok,2026-04-01T14:59:14.989155+00:00,16:59:11,2.58748828125,3.080650390625,0.7429786376953125,"[2.58748828125,3.080650390625,0.7429786376953125]",null,
EXP005,34,34,ok,ok,2026-04-01T14:59:48.088814+00:00,16:59:44,2.58763671875,3.200028564453125,0.74344091796875,"[2.58763671875,3.200028564453125,0.74344091796875]",null,
EXP005,35,35,ok,ok,2026-04-01T15:00:20.985322+00:00,17:00:17,2.589777099609375,3.32019677734375,0.7440264282226563,"[2.589777099609375,3.32019677734375,0.7440264282226563]",null,
EXP005,36,36,ok,ok,2026-04-01T15:00:54.098610+00:00,17:00:50,2.59002490234375,3.4396845703125,0.744835693359375,"[2.59002490234375,3.4396845703125,0.744835693359375]",null,
EXP005,37,37,ok,ok,2026-04-01T15:01:25.940829+00:00,17:01:22,2.58996533203125,3.47117822265625,0.7449744873046875,"[2.58996533203125,3.47117822265625,0.7449744873046875]",null,
EXP005,38,38,ok,ok,2026-04-01T15:01:59.035130+00:00,17:01:55,2.46573095703125,3.46960205078125,0.7442767333984375,"[2.46573095703125,3.46960205078125,0.7442767333984375]",null,
EXP005,39,39,ok,ok,2026-04-01T15:02:30.927298+00:00,17:02:27,2.470702392578125,3.438138427734375,0.7443828735351562,"[2.470702392578125,3.438138427734375,0.7443828735351562]",null,
EXP005,40,40,ok,ok,2026-04-01T15:03:04.038272+00:00,17:03:00,2.469569580078125,3.319481201171875,0.7437445678710938,"[2.469569580078125,3.319481201171875,0.7437445678710938]",null,
EXP005,41,41,ok,ok,2026-04-01T15:03:37.034756+00:00,17:03:33,2.46859130859375,3.199471435546875,0.7431362915039063,"[2.46859130859375,3.199471435546875,0.7431362915039063]",null,
EXP005,42,42,ok,ok,2026-04-01T15:04:10.028036+00:00,17:04:06,2.466486328125,3.079885498046875,0.7424019165039063,"[2.466486328125,3.079885498046875,0.7424019165039063]",null,
EXP005,43,43,ok,ok,2026-04-01T15:04:43.044238+00:00,17:04:39,2.466072998046875,2.9596982421875,0.7420289306640625,"[2.466072998046875,2.9596982421875,0.7420289306640625]",null,
EXP005,44,44,ok,ok,2026-04-01T15:05:16.042259+00:00,17:05:12,2.465412841796875,2.840171630859375,0.7414010009765625,"[2.465412841796875,2.840171630859375,0.7414010009765625]",null,
EXP005,45,45,ok,ok,2026-04-01T15:05:49.056357+00:00,17:05:45,2.465664794921875,2.720707763671875,0.7411038818359375,"[2.465664794921875,2.720707763671875,0.7411038818359375]",null,
EXP005,46,46,ok,ok,2026-04-01T15:06:22.007809+00:00,17:06:18,2.4658291015625,2.600433837890625,0.7407501220703125,"[2.4658291015625,2.600433837890625,0.7407501220703125]",null,
EXP005,47,47,ok,ok,2026-04-01T15:06:55.062552+00:00,17:06:51,2.465177734375,2.481313720703125,0.7404412841796875,"[2.465177734375,2.481313720703125,0.7404412841796875]",null,
EXP005,48,48,ok,ok,2026-04-01T15:07:27.984437+00:00,17:07:24,2.46511474609375,2.360061279296875,0.7403578491210937,"[2.46511474609375,2.360061279296875,0.7403578491210937]",null,
EXP005,49,49,ok,ok,2026-04-01T15:08:01.094315+00:00,17:07:57,2.465327880859375,2.242796875,0.73984716796875,"[2.465327880859375,2.242796875,0.73984716796875]",null,
EXP005,50,50,ok,ok,2026-04-01T15:08:33.980568+00:00,17:08:30,2.339817626953125,2.24068359375,0.7389083862304687,"[2.339817626953125,2.24068359375,0.7389083862304687]",null,
EXP005,51,51,ok,ok,2026-04-01T15:09:07.096372+00:00,17:09:03,2.345120361328125,2.35981103515625,0.7395921020507813,"[2.345120361328125,2.35981103515625,0.7395921020507813]",null,
