experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP008,29,29,ok,ok,2026-04-02T13:24:26.983582+00:00,15:24:23,4.5903173828125,1.247433349609375,0.7513284912109375,"[4.5903173828125,1.247433349609375,0.7513284912109375]",null,
EXP008,30,30,ok,ok,2026-04-02T13:24:59.984478+00:00,15:24:56,4.591900390625,1.3671468505859374,0.7510966796875,"[4.591900390625,1.3671468505859374,0.7510966796875]",null,
EXP008,31,31,ok,ok,2026-04-02T13:25:33.002188+00:00,15:25:29,4.5935078125,1.4872445068359375,0.750911865234375,"[4.5935078125,1.4872445068359375,0.750911865234375]",null,
EXP008,32,32,ok,ok,2026-04-02T13:26:06.094383+00:00,15:26:02,4.59532666015625,1.60673193359375,0.7508141479492187,"[4.59532666015625,1.60673193359375,0.7508141479492187]",null,
EXP008,33,33,ok,ok,2026-04-02T13:26:38.982673+00:00,15:26:35,4.597173828125,1.726435791015625,0.7506620483398437,"[4.597173828125,1.726435791015625,0.7506620483398437]",null,
EXP008,34,34,ok,ok,2026-04-02T13:27:11.982610+00:00,15:27:08,4.59948193359375,1.8460413818359376,0.7506417846679687,"[4.59948193359375,1.8460413818359376,0.7506417846679687]",null,
EXP008,35,35,ok,ok,2026-04-02T13:27:44.982572+00:00,15:27:41,4.60144677734375,1.966138916015625,0.7507216186523438,"[4.60144677734375,1.966138916015625,0.7507216186523438]",null,
EXP008,36,36,ok,ok,2026-04-02T13:28:18.079032+00:00,15:28:14,4.6033701171875,2.086390380859375,0.7505704345703125,"[4.6033701171875,2.086390380859375,0.7505704345703125]",null,
EXP008,37,37,ok,ok,2026-04-02T13:28:49.958744+00:00,15:28:46,4.60399853515625,2.1158544921875,0.75063671875,"[4.60399853515625,2.1158544921875,0.75063671875]",null,
EXP008,38,38,ok,ok,2026-04-02T13:29:23.003113+00:00,15:29:19,4.482470703125,2.1177119140625,0.7499797973632812,"[4.482470703125,2.1177119140625,0.7499797973632812]",null,
EXP008,39,39,ok,ok,2026-04-02T13:29:54.943171+00:00,15:29:51,4.48343310546875,2.08824365234375,0.7500435180664062,"[4.48343310546875,2.08824365234375,0.7500435180664062]",null,
EXP008,40,40,ok,ok,2026-04-02T13:30:28.037013+00:00,15:30:24,4.48150927734375,1.96783447265625,0.7502109985351563,"[4.48150927734375,1.96783447265625,0.7502109985351563]",null,
EXP008,41,41,ok,ok,2026-04-02T13:31:01.005041+00:00,15:30:57,4.47922412109375,1.847695556640625,0.7501627197265625,"[4.47922412109375,1.847695556640625,0.7501627197265625]",null,
EXP008,42,42,ok,ok,2026-04-02T13:31:34.047262+00:00,15:31:30,4.4769150390625,1.7279300537109374,0.7501912841796875,"[4.4769150390625,1.7279300537109374,0.7501912841796875]",null,
EXP008,43,43,ok,ok,2026-04-02T13:32:07.033286+00:00,15:32:03,4.4750966796875,1.608147216796875,0.7502057495117187,"[4.4750966796875,1.608147216796875,0.7502057495117187]",null,
EXP008,44,44,ok,ok,2026-04-02T13:32:40.013175+00:00,15:32:36,4.4729423828125,1.488284423828125,0.7503453369140625,"[4.4729423828125,1.488284423828125,0.7503453369140625]",null,
EXP008,45,45,ok,ok,2026-04-02T13:33:13.025580+00:00,15:33:09,4.47119384765625,1.3685145263671874,0.7504752197265625,"[4.47119384765625,1.3685145263671874,0.7504752197265625]",null,
EXP008,46,46,ok,ok,2026-04-02T13:33:46.021693+00:00,15:33:42,4.46940234375,1.2487747802734375,0.7506431884765625,"[4.46940234375,1.2487747802734375,0.7506431884765625]",null,
EXP008,47,47,ok,ok,2026-04-02T13:34:19.065764+00:00,15:34:15,4.46770703125,1.1291009521484374,0.750879638671875,"[4.46770703125,1.1291009521484374,0.750879638671875]",null,
EXP008,48,48,ok,ok,2026-04-02T13:34:51.982106+00:00,15:34:48,4.4663896484375,1.009771484375,0.7511842651367188,"[4.4663896484375,1.009771484375,0.7511842651367188]",null,
EXP008,49,49,ok,ok,2026-04-02T13:35:24.983580+00:00,15:35:21,4.46454638671875,0.8885277099609376,0.7513258666992187,"[4.46454638671875,0.8885277099609376,0.7513258666992187]",null,
EXP008,50,50,ok,ok,2026-04-02T13:35:57.982348+00:00,15:35:54,4.34311474609375,0.8905509643554688,0.750239501953125,"[4.34311474609375,0.8905509643554688,0.750239501953125]",null,
EXP008,51,51,ok,ok,2026-04-02T13:36:30.978698+00:00,15:36:27,4.3457158203125,1.0107853393554687,0.7501824951171875,"[4.3457158203125,1.0107853393554687,0.7501824951171875]",null,
EXP008,52,52,ok,ok,2026-04-02T13:37:04.078921+00:00,15:37:00,4.348099609375,1.1304500732421876,0.7501436157226562,"[4.348099609375,1.1304500732421876,0.7501436157226562]",null,
EXP008,53,53,ok,ok,2026-04-02T13:37:37.064821+00:00,15:37:33,4.35016455078125,1.2502252197265624,0.75003759765625,"[4.35016455078125,1.2502252197265624,0.75003759765625]",null,
EXP008,54,54,ok,ok,2026-04-02T13:38:10.042698+00:00,15:38:06,4.3521025390625,1.3701376953125,0.74980224609375,"[4.3521025390625,1.3701376953125,0.74980224609375]",null,
EXP008,55,55,ok,ok,2026-04-02T13:38:43.039294+00:00,15:38:39,4.35371826171875,1.4900384521484376,0.7497454223632812,"[4.35371826171875,1.4900384521484376,0.7497454223632812]",null,
EXP008,56,56,ok,ok,2026-04-02T13:39:16.011323+00:00,15:39:12,4.35575,1.60980810546875,0.7497482299804688,"[4.35575,1.60980810546875,0.7497482299804688]",null,
EXP008,57,57,ok,ok,2026-04-02T13:39:49.041389+00:00,15:39:45,4.3577373046875,1.7296903076171875,0.7496732788085938,"[4.3577373046875,1.7296903076171875,0.7496732788085938]",null,
EXP008,58,58,ok,ok,2026-04-02T13:40:22.023055+00:00,15:40:18,4.35971826171875,1.8493778076171874,0.7496741943359375,"[4.35971826171875,1.8493778076171874,0.7496741943359375]",null,
EXP008,59,59,ok,ok,2026-04-02T13:40:55.041350+00:00,15:40:51,4.36154638671875,1.969319580078125,0.749718994140625,"[4.36154638671875,1.969319580078125,0.749718994140625]",null,
EXP008,60,60,ok,ok,2026-04-02T13:41:28.009725+00:00,15:41:24,4.3636533203125,2.08929052734375,0.7497684326171875,"[4.3636533203125,2.08929052734375,0.7497684326171875]",null,
EXP008,61,61,ok,ok,2026-04-02T13:41:59.921663+00:00,15:41:56,4.36441064453125,2.11872900390625,0.7499570922851563,"[4.36441064453125,2.11872900390625,0.7499570922851563]",null,
EXP008,62,62,ok,ok,2026-04-02T13:42:33.002016+00:00,15:42:29,4.243068359375,2.12060791015625,0.7492855224609375,"[4.243068359375,2.12060791015625,0.7492855224609375]",null,
EXP008,63,63,ok,ok,2026-04-02T13:43:04.959232+00:00,15:43:01,4.24385986328125,2.091056640625,0.7493695678710938,"[4.24385986328125,2.091056640625,0.7493695678710938]",null,
EXP008,64,64,ok,ok,2026-04-02T13:43:38.023435+00:00,15:43:34,4.24199560546875,1.9708887939453126,0.7493258666992187,"[4.24199560546875,1.9708887939453126,0.7493258666992187]",null,
EXP008,65,65,ok,ok,2026-04-02T13:44:11.022418+00:00,15:44:07,4.2396240234375,1.8507109375,0.7492506103515625,"[4.2396240234375,1.8507109375,0.7492506103515625]",null,
EXP008,66,66,ok,ok,2026-04-02T13:44:44.036438+00:00,15:44:40,4.23753466796875,1.7310386962890625,0.74922607421875,"[4.23753466796875,1.7310386962890625,0.74922607421875]",null,
EXP008,67,67,ok,ok,2026-04-02T13:45:17.023449+00:00,15:45:13,4.235587890625,1.6112423095703126,0.7491129760742188,"[4.235587890625,1.6112423095703126,0.7491129760742188]",null,
EXP008,68,68,ok,ok,2026-04-02T13:45:50.018891+00:00,15:45:46,4.23354052734375,1.4913525390625,0.74918408203125,"[4.23354052734375,1.4913525390625,0.74918408203125]",null,
EXP008,69,69,ok,ok,2026-04-02T13:46:23.033017+00:00,15:46:19,4.23173974609375,1.3715767822265625,0.7492100219726563,"[4.23173974609375,1.3715767822265625,0.7492100219726563]",null,
EXP008,70,70,ok,ok,2026-04-02T13:46:56.040651+00:00,15:46:52,4.22983935546875,1.25180712890625,0.74944677734375,"[4.22983935546875,1.25180712890625,0.74944677734375]",null,
EXP008,71,71,ok,ok,2026-04-02T13:47:29.039233+00:00,15:47:25,4.2277763671875,1.1323331298828125,0.7494407348632812,"[4.2277763671875,1.1323331298828125,0.7494407348632812]",null,
EXP008,72,72,ok,ok,2026-04-02T13:48:01.981414+00:00,15:47:58,4.2256767578125,1.0119681396484375,0.7495733032226563,"[4.2256767578125,1.0119681396484375,0.7495733032226563]",null,
EXP008,73,73,ok,ok,2026-04-02T13:48:34.985459+00:00,15:48:31,4.2244287109375,0.8921493530273438,0.749610107421875,"[4.2244287109375,0.8921493530273438,0.749610107421875]",null,
EXP008,74,74,ok,ok,2026-04-02T13:49:07.983345+00:00,15:49:04,4.102462890625,0.8935486450195312,0.748738525390625,"[4.102462890625,0.8935486450195312,0.748738525390625]",null,
EXP008,75,75,ok,ok,2026-04-02T13:49:40.981589+00:00,15:49:37,4.1060244140625,1.0140944213867187,0.7488212280273437,"[4.1060244140625,1.0140944213867187,0.7488212280273437]",null,
EXP008,76,76,ok,ok,2026-04-02T13:50:13.983266+00:00,15:50:10,4.108318359375,1.13376123046875,0.7486959838867188,"[4.108318359375,1.13376123046875,0.7486959838867188]",null,
EXP008,77,77,ok,ok,2026-04-02T13:50:46.967987+00:00,15:50:43,4.11034326171875,1.253469482421875,0.7486676635742188,"[4.11034326171875,1.253469482421875,0.7486676635742188]",null,
EXP008,78,78,ok,ok,2026-04-02T13:51:20.031066+00:00,15:51:16,4.11271142578125,1.37296923828125,0.7486029663085938,"[4.11271142578125,1.37296923828125,0.7486029663085938]",null,
EXP008,79,79,ok,ok,2026-04-02T13:51:53.040513+00:00,15:51:49,4.11398779296875,1.49291455078125,0.74859912109375,"[4.11398779296875,1.49291455078125,0.74859912109375]",null,
EXP008,80,80,ok,ok,2026-04-02T13:52:26.028305+00:00,15:52:22,4.11623681640625,1.612852294921875,0.7486141967773438,"[4.11623681640625,1.612852294921875,0.7486141967773438]",null,
EXP008,81,81,ok,ok,2026-04-02T13:52:59.023131+00:00,15:52:55,4.1179970703125,1.7326763916015624,0.7486671142578125,"[4.1179970703125,1.7326763916015624,0.7486671142578125]",null,
EXP008,82,82,ok,ok,2026-04-02T13:53:32.008851+00:00,15:53:28,4.1200263671875,1.8522235107421876,0.7488021850585938,"[4.1200263671875,1.8522235107421876,0.7488021850585938]",null,
EXP008,83,83,ok,ok,2026-04-02T13:54:05.023060+00:00,15:54:01,4.1221904296875,1.972232421875,0.7489223022460938,"[4.1221904296875,1.972232421875,0.7489223022460938]",null,
EXP008,84,84,ok,ok,2026-04-02T13:54:38.042958+00:00,15:54:34,4.1243916015625,2.09232373046875,0.7492289428710938,"[4.1243916015625,2.09232373046875,0.7492289428710938]",null,
EXP008,85,85,ok,ok,2026-04-02T13:55:09.940567+00:00,15:55:06,4.1247138671875,2.121671142578125,0.7491430053710938,"[4.1247138671875,2.121671142578125,0.7491430053710938]",null,
EXP008,86,86,ok,ok,2026-04-02T13:55:43.017556+00:00,15:55:39,4.00361181640625,2.123653076171875,0.7486531372070313,"[4.00361181640625,2.123653076171875,0.7486531372070313]",null,
EXP008,87,87,ok,ok,2026-04-02T13:56:14.949126+00:00,15:56:11,4.004303466796875,2.094200927734375,0.7487887573242188,"[4.004303466796875,2.094200927734375,0.7487887573242188]",null,
EXP008,88,88,ok,ok,2026-04-02T13:56:48.015167+00:00,15:56:44,4.0023134765625,1.973904296875,0.7486553344726562,"[4.0023134765625,1.973904296875,0.7486553344726562]",null,
EXP008,89,89,ok,ok,2026-04-02T13:57:21.035204+00:00,15:57:17,4.00003564453125,1.8537362060546876,0.7484213256835938,"[4.00003564453125,1.8537362060546876,0.7484213256835938]",null,
EXP008,90,90,ok,ok,2026-04-02T13:57:54.001979+00:00,15:57:50,3.99779052734375,1.734058349609375,0.7482692260742188,"[3.99779052734375,1.734058349609375,0.7482692260742188]",null,
EXP008,91,91,ok,ok,2026-04-02T13:58:27.032295+00:00,15:58:23,3.9958916015625,1.61429248046875,0.7481383666992187,"[3.9958916015625,1.61429248046875,0.7481383666992187]",null,
EXP008,92,92,ok,ok,2026-04-02T13:59:00.044351+00:00,15:58:56,3.99361669921875,1.4944765625,0.7480528564453125,"[3.99361669921875,1.4944765625,0.7480528564453125]",null,
EXP008,93,93,ok,ok,2026-04-02T13:59:33.006608+00:00,15:59:29,3.992,1.37466455078125,0.7481019287109375,"[3.992,1.37466455078125,0.7481019287109375]",null,
EXP008,94,94,ok,ok,2026-04-02T14:00:06.026733+00:00,16:00:02,3.99009326171875,1.254723388671875,0.74815478515625,"[3.99009326171875,1.254723388671875,0.74815478515625]",null,
EXP008,95,95,ok,ok,2026-04-02T14:00:39.053118+00:00,16:00:35,3.988072265625,1.135123779296875,0.7482216186523437,"[3.988072265625,1.135123779296875,0.7482216186523437]",null,
EXP008,96,96,ok,ok,2026-04-02T14:01:11.982815+00:00,16:01:08,3.986075439453125,1.0154388427734375,0.748285400390625,"[3.986075439453125,1.0154388427734375,0.748285400390625]",null,
EXP008,97,97,ok,ok,2026-04-02T14:01:44.983177+00:00,16:01:41,3.984205078125,0.8952420043945313,0.7482474975585938,"[3.984205078125,0.8952420043945313,0.7482474975585938]",null,
EXP008,98,98,ok,ok,2026-04-02T14:02:17.981293+00:00,16:02:14,3.862219482421875,0.8968201293945313,0.7474227294921875,"[3.862219482421875,0.8968201293945313,0.7474227294921875]",null,
EXP008,99,99,ok,ok,2026-04-02T14:02:50.983064+00:00,16:02:47,3.866956787109375,1.0170921630859375,0.7475509033203125,"[3.866956787109375,1.0170921630859375,0.7475509033203125]",null,
EXP008,100,100,ok,ok,2026-04-02T14:03:23.983455+00:00,16:03:20,3.86920849609375,1.13685986328125,0.7475861206054687,"[3.86920849609375,1.13685986328125,0.7475861206054687]",null,
EXP008,101,101,ok,ok,2026-04-02T14:03:57.029936+00:00,16:03:53,3.870768798828125,1.2565435791015624,0.7475510864257813,"[3.870768798828125,1.2565435791015624,0.7475510864257813]",null,
EXP008,102,102,ok,ok,2026-04-02T14:04:30.015535+00:00,16:04:26,3.872900146484375,1.376357421875,0.7475455932617188,"[3.872900146484375,1.376357421875,0.7475455932617188]",null,
EXP008,103,103,ok,ok,2026-04-02T14:05:03.043327+00:00,16:04:59,3.87462939453125,1.4961776123046875,0.7475089111328125,"[3.87462939453125,1.4961776123046875,0.7475089111328125]",null,
EXP008,104,104,ok,ok,2026-04-02T14:05:36.028055+00:00,16:05:32,3.87689892578125,1.616016845703125,0.7476921997070313,"[3.87689892578125,1.616016845703125,0.7476921997070313]",null,
EXP008,105,105,ok,ok,2026-04-02T14:06:09.040518+00:00,16:06:05,3.878700439453125,1.7359569091796876,0.7478353881835937,"[3.878700439453125,1.7359569091796876,0.7478353881835937]",null,
EXP008,106,106,ok,ok,2026-04-02T14:06:42.036749+00:00,16:06:38,3.8807138671875,1.85550634765625,0.7480293579101562,"[3.8807138671875,1.85550634765625,0.7480293579101562]",null,
EXP008,107,107,ok,ok,2026-04-02T14:07:15.024571+00:00,16:07:11,3.882705322265625,1.975453125,0.7482799072265625,"[3.882705322265625,1.975453125,0.7482799072265625]",null,
EXP008,108,108,ok,ok,2026-04-02T14:07:48.034876+00:00,16:07:44,3.884268798828125,2.09520751953125,0.7484065551757813,"[3.884268798828125,2.09520751953125,0.7484065551757813]",null,
EXP008,109,109,ok,ok,2026-04-02T14:08:19.929548+00:00,16:08:16,3.884740234375,2.1245830078125,0.74840283203125,"[3.884740234375,2.1245830078125,0.74840283203125]",null,
EXP008,110,110,ok,ok,2026-04-02T14:08:53.011510+00:00,16:08:49,3.76395556640625,2.126819091796875,0.7480836791992187,"[3.76395556640625,2.126819091796875,0.7480836791992187]",null,
EXP008,111,111,ok,ok,2026-04-02T14:09:24.937619+00:00,16:09:21,3.764201904296875,2.097324951171875,0.748106689453125,"[3.764201904296875,2.097324951171875,0.748106689453125]",null,
EXP008,112,112,ok,ok,2026-04-02T14:09:58.023654+00:00,16:09:54,3.762316162109375,1.97705908203125,0.7478785400390625,"[3.762316162109375,1.97705908203125,0.7478785400390625]",null,
EXP008,113,113,ok,ok,2026-04-02T14:10:31.035497+00:00,16:10:27,3.760254150390625,1.8569840087890626,0.7476503295898438,"[3.760254150390625,1.8569840087890626,0.7476503295898438]",null,
EXP008,114,114,ok,ok,2026-04-02T14:11:04.045250+00:00,16:11:00,3.758009033203125,1.7373543701171874,0.7474263305664063,"[3.758009033203125,1.7373543701171874,0.7474263305664063]",null,
EXP008,115,115,ok,ok,2026-04-02T14:11:37.047561+00:00,16:11:33,3.75619970703125,1.6175286865234375,0.74736767578125,"[3.75619970703125,1.6175286865234375,0.74736767578125]",null,
EXP008,116,116,ok,ok,2026-04-02T14:12:10.042224+00:00,16:12:06,3.754204345703125,1.49778662109375,0.7471103515625,"[3.754204345703125,1.49778662109375,0.7471103515625]",null,
EXP008,117,117,ok,ok,2026-04-02T14:12:43.042533+00:00,16:12:39,3.752596923828125,1.37791064453125,0.7470325927734375,"[3.752596923828125,1.37791064453125,0.7470325927734375]",null,
EXP008,118,118,ok,ok,2026-04-02T14:13:16.029062+00:00,16:13:12,3.75058837890625,1.258081787109375,0.747045654296875,"[3.75058837890625,1.258081787109375,0.747045654296875]",null,
EXP008,119,119,ok,ok,2026-04-02T14:13:49.044675+00:00,16:13:45,3.74901220703125,1.1383251953125,0.7470829467773438,"[3.74901220703125,1.1383251953125,0.7470829467773438]",null,
EXP008,120,120,ok,ok,2026-04-02T14:14:21.980977+00:00,16:14:18,3.747093017578125,1.0185337524414062,0.7470328369140625,"[3.747093017578125,1.0185337524414062,0.7470328369140625]",null,
EXP008,121,121,ok,ok,2026-04-02T14:14:54.983186+00:00,16:14:51,3.745535400390625,0.898613525390625,0.7470836181640625,"[3.745535400390625,0.898613525390625,0.7470836181640625]",null,
EXP008,122,122,ok,ok,2026-04-02T14:15:28.077171+00:00,16:15:24,3.62181396484375,0.9002625122070312,0.7462339477539063,"[3.62181396484375,0.9002625122070312,0.7462339477539063]",null,
EXP008,123,123,ok,ok,2026-04-02T14:16:01.047269+00:00,16:15:57,3.627423095703125,1.0200159912109374,0.7464423217773437,"[3.627423095703125,1.0200159912109374,0.7464423217773437]",null,
EXP008,124,124,ok,ok,2026-04-02T14:16:34.021375+00:00,16:16:30,3.62956591796875,1.1400528564453125,0.7463658447265625,"[3.62956591796875,1.1400528564453125,0.7463658447265625]",null,
EXP008,125,125,ok,ok,2026-04-02T14:17:07.019981+00:00,16:17:03,3.6314794921875,1.25981640625,0.7464904174804687,"[3.6314794921875,1.25981640625,0.7464904174804687]",null,
EXP008,126,126,ok,ok,2026-04-02T14:17:40.001743+00:00,16:17:36,3.633314208984375,1.3796763916015624,0.7465942993164062,"[3.633314208984375,1.3796763916015624,0.7465942993164062]",null,
EXP008,127,127,ok,ok,2026-04-02T14:18:13.030406+00:00,16:18:09,3.635167236328125,1.4995283203125,0.7466412353515625,"[3.635167236328125,1.4995283203125,0.7466412353515625]",null,
EXP008,128,128,ok,ok,2026-04-02T14:18:46.039179+00:00,16:18:42,3.63727587890625,1.6193250732421876,0.7467427978515625,"[3.63727587890625,1.6193250732421876,0.7467427978515625]",null,
EXP008,129,129,ok,ok,2026-04-02T14:19:19.023041+00:00,16:19:15,3.63925830078125,1.7392552490234374,0.74702197265625,"[3.63925830078125,1.7392552490234374,0.74702197265625]",null,
EXP008,130,130,ok,ok,2026-04-02T14:19:52.004850+00:00,16:19:48,3.64142626953125,1.8588568115234374,0.7472955322265625,"[3.64142626953125,1.8588568115234374,0.7472955322265625]",null,
EXP008,131,131,ok,ok,2026-04-02T14:20:24.991381+00:00,16:20:21,3.643497314453125,1.97868115234375,0.7475775146484375,"[3.643497314453125,1.97868115234375,0.7475775146484375]",null,
EXP008,132,132,ok,ok,2026-04-02T14:20:58.027294+00:00,16:20:54,3.645421875,2.098697509765625,0.7479004516601563,"[3.645421875,2.098697509765625,0.7479004516601563]",null,
EXP008,133,133,ok,ok,2026-04-02T14:21:29.943089+00:00,16:21:26,3.645689697265625,2.127965087890625,0.7478749389648438,"[3.645689697265625,2.127965087890625,0.7478749389648438]",null,
EXP008,134,134,ok,ok,2026-04-02T14:22:15.997373+00:00,16:22:12,4.82840966796875,0.9457083740234375,0.7535762329101563,"[4.82840966796875,0.9457083740234375,0.7535762329101563]",null,
EXP008,135,135,ok,ok,2026-04-02T14:22:49.097407+00:00,16:22:45,4.70749658203125,0.9463506469726563,0.7528002319335938,"[4.70749658203125,0.9463506469726563,0.7528002319335938]",null,
EXP008,136,136,ok,ok,2026-04-02T14:23:22.077273+00:00,16:23:18,4.582490234375,0.9477736206054688,0.7517240600585937,"[4.582490234375,0.9477736206054688,0.7517240600585937]",null,
EXP008,137,137,ok,ok,2026-04-02T14:23:54.979248+00:00,16:23:51,4.46349462890625,0.9488897705078125,0.7509763793945312,"[4.46349462890625,0.9488897705078125,0.7509763793945312]",null,
EXP008,138,138,ok,ok,2026-04-02T14:24:27.983733+00:00,16:24:24,4.34328369140625,0.950623291015625,0.7500833129882812,"[4.34328369140625,0.950623291015625,0.7500833129882812]",null,
EXP008,139,139,ok,ok,2026-04-02T14:25:00.984100+00:00,16:24:57,4.22302978515625,0.9520889282226562,0.7493345336914062,"[4.22302978515625,0.9520889282226562,0.7493345336914062]",null,
EXP008,140,140,ok,ok,2026-04-02T14:25:33.980479+00:00,16:25:30,4.10315380859375,0.9536010131835938,0.748599609375,"[4.10315380859375,0.9536010131835938,0.748599609375]",null,
EXP008,141,141,ok,ok,2026-04-02T14:26:06.982320+00:00,16:26:03,3.983613037109375,0.95522265625,0.7480000610351563,"[3.983613037109375,0.95522265625,0.7480000610351563]",null,
EXP008,142,142,ok,ok,2026-04-02T14:26:39.982967+00:00,16:26:36,3.863883056640625,0.9569225463867187,0.74748681640625,"[3.863883056640625,0.9569225463867187,0.74748681640625]",null,
EXP008,143,143,ok,ok,2026-04-02T14:27:12.984694+00:00,16:27:09,3.744818359375,0.958575927734375,0.74690185546875,"[3.744818359375,0.958575927734375,0.74690185546875]",null,
